employee_id,Age,Education,YearsAtCompany,JobLevel,MonthlyIncome,early_tool_actions,early_unique_tools,early_login_count,early_active_minutes,high_friction,early_active_minutes_per_login,early_tool_actions_per_unique_tool,zero_early_activity,early_activity_x_joblevel,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Gender_Male,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,orientation_completed_Yes,manager_assigned_Yes,buddy_assigned_Yes,first_week_checkin_Yes
61,0.008342998196906572,-0.8916882501868245,-0.9810141559830953,-0.9614863916702531,-0.7396235878105298,0.056122717782223136,-0.33918771799819886,-0.9727585290904018,-0.5563447007444627,1,0.7849474405766544,0.9145502190558433,0.0,-0.8436306453350955,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
62,0.9938596602064987,1.0617867539482457,0.32522751910309133,-0.05778754527941421,-0.15530729554374717,0.653951668071123,0.36208646689259233,0.6435470322107378,0.5333248420058415,0,-0.2448854185198055,0.5420217752544482,0.0,0.2914895532584267,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
63,-0.2106607044718917,-1.8684257522543597,-0.9810141559830953,-0.9614863916702531,-0.8996200125657616,-0.5417062325066768,-0.33918771799819886,-0.44983614161062135,-1.0516490383582373,1,-1.0276723478251628,-0.5755821827581951,0.0,-1.002166985920783,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
64,1.2128633628752972,-0.8916882501868245,-0.9810141559830953,0.8459113011114247,-0.23838644837149697,-1.1395351827955769,-1.04046190288899,-1.0202969279522,-0.6727412200836997,1,0.6710192579462204,-0.5755896333829511,0.0,-0.08027816541501037,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
65,-0.9771736638126857,1.0617867539482457,-0.8177339465973219,-0.9614863916702531,-0.6505950327342455,-0.5417062325066768,-0.33918771799819886,-0.5449129393342178,-0.8683864334411407,1,-0.655576593728264,-0.5755821827581951,0.0,-0.9435085399040786,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
68,0.7748559575377005,2.038524256015781,-0.4911735278257753,-0.05778754527941421,-0.22287550679496057,-0.5417062325066768,-0.33918771799819886,-0.164605748439832,-0.21953775116709595,1,-0.21986685642797893,-0.5755821827581951,0.0,-0.19046092212206314,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
70,-0.2106607044718917,-0.8916882501868245,-0.4911735278257753,0.8459113011114247,0.7184049203838929,0.056122717782223136,0.36208646689259233,0.4533934367635449,0.9617630940417566,0,0.3051582130527061,-0.5755784574365034,0.0,1.4892316063832953,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
72,-1.1961773664814839,0.08504925188071055,-0.8177339465973219,-0.05778754527941421,-0.4984603180931486,1.251780618360023,0.36208646689259233,0.6910854310725361,1.1450256989588532,1,0.21893804127226807,1.6596220079454003,0.0,0.6830743145050747,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
73,-0.42966440714069,-0.8916882501868245,1.3049087754177313,0.8459113011114247,1.477803621678977,0.653951668071123,0.36208646689259233,0.6910854310725361,1.5437456907379419,1,0.5455605181417437,0.5420217752544482,0.0,2.0480722069478436,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
74,-0.2106607044718917,2.038524256015781,0.32522751910309133,0.8459113011114247,0.5452348192211919,0.056122717782223136,-0.33918771799819886,0.3583166390399484,0.16927615385971714,1,-0.3303777887441193,0.9145502190558433,0.0,0.7282571715719957,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
75,-0.2106607044718917,1.0617867539482457,-0.8177339465973219,-0.9614863916702531,-0.5288447652910213,0.056122717782223136,0.36208646689259233,0.26323984131635203,0.2014709358046125,1,-0.2134420980104686,-0.5755784574365034,0.0,-0.6010700442389937,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
76,-0.6486681098094882,1.0617867539482457,-0.0013328996684553085,-0.05778754527941421,-0.12492284834587446,0.653951668071123,1.0633606517833836,0.40585503790174665,-0.011509929369310602,1,-0.5366947555464615,-0.5755762222405085,0.0,-0.05729039603008569,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
77,0.008342998196906572,1.0617867539482457,-0.0013328996684553085,-0.05778754527941421,-0.10834951351067117,-0.5417062325066768,-0.33918771799819886,0.5009318356253432,-0.20220209935061384,0,-0.774096143432496,-0.5755821827581951,0.0,-0.17936337828106502,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
78,-0.5391662584750891,0.08504925188071055,0.32522751910309133,-0.05778754527941421,-0.0724406213677307,2.447438518937823,2.4659090215649657,3.4007741661950344,2.5269248009012846,0,-0.5043878450254611,0.06305572091082903,0.0,1.5677070949732106,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
79,0.11784484953130571,2.038524256015781,0.48850772848886465,-0.05778754527941421,-0.8705104372782891,-1.1395351827955769,-1.7417360877797812,-1.5432193154319804,-1.0912733853673393,1,2.3916825554788144,3.894755417983895,0.0,-0.748508840983683,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
80,1.4318670655440953,-0.8916882501868245,3.264271288047011,2.6533089938931025,2.6001158601346663,0.056122717782223136,-0.33918771799819886,0.025547847007360885,-0.3433638355705396,0,-0.5583552780280544,0.9145502190558433,0.0,1.2474636869901221,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,4.168333000133267,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
81,2.4173837275536876,0.08504925188071055,2.284590031732371,0.8459113011114247,0.24096538993899816,0.056122717782223136,0.36208646689259233,0.07308624586915911,0.2955787599512297,1,0.08571921591900002,-0.5755784574365034,0.0,0.8495374721200465,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
83,-0.10115885313749257,0.08504925188071055,1.6314691941892778,0.8459113011114247,0.7634503945513685,-0.5417062325066768,-1.04046190288899,-0.3072209450252267,-0.7940907827990745,1,-0.798162371705336,1.6596052440257292,0.0,-0.19680237574549064,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
84,1.979376322216091,0.08504925188071055,-0.32789331844000197,1.7496101475022634,1.7536009116288984,-0.5417062325066768,-1.04046190288899,0.07308624586915911,-0.19972557766254498,1,-0.4456098351560384,1.6596052440257292,0.0,0.9256349156011765,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,3.662207627358443,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
85,-0.10115885313749257,0.08504925188071055,-0.16461310905422863,-0.05778754527941421,-0.0008353157335831605,0.653951668071123,0.36208646689259233,0.7861622287961325,0.77850048912466,0,-0.15897166063104803,0.5420217752544482,0.0,0.44844053043825727,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
86,0.8843578088720997,0.08504925188071055,-0.9810141559830953,0.8459113011114247,0.6844083361065528,-0.5417062325066768,-0.33918771799819886,-0.5449129393342178,-0.17248383909378737,0,0.4255863013573305,-0.5755821827581951,0.0,0.40008694655962257,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
88,-0.2106607044718917,0.08504925188071055,-0.6544537372115486,-0.9614863916702531,-0.9155559114457648,0.056122717782223136,0.36208646689259233,0.7386238299343343,0.4986535383728773,0,-0.34598552208846,-0.5755784574365034,0.0,-0.5059482398875812,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
90,-0.10115885313749257,0.08504925188071055,-0.9810141559830953,-0.9614863916702531,-0.6618564012761143,-0.5417062325066768,-0.33918771799819886,-1.6382961131555769,-1.5543829410362187,1,0.4762421100643203,-0.5755821827581951,0.0,-1.1630813716152557,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
91,2.4173837275536876,-1.8684257522543597,-0.4911735278257753,-0.05778754527941421,-0.21883841241202642,1.849609568648923,1.0633606517833836,2.2123141946500793,2.3362326309199815,1,-0.08870301469851592,1.212585044143412,0.0,1.4456341127222314,-1.3740508422516025,1.515243916193211,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,1.8732865381429853,-0.2446249870365339,-1.224744871391589,2.075297377672938,-1.562889295765913,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
94,-0.8676718124782865,0.08504925188071055,-0.32789331844000197,-0.9614863916702531,-0.8074042777134766,-0.5417062325066768,-0.33918771799819886,0.12062464473095733,-0.3210751403779198,0,-0.6157586870995486,-0.5755821827581951,0.0,-0.7683258835568939,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
95,-0.6486681098094882,1.0617867539482457,-0.9810141559830953,-0.9614863916702531,-0.8503249653636185,0.056122717782223136,-0.33918771799819886,0.40585503790174665,0.5011300600609462,0,-0.06532996705993643,0.9145502190558433,0.0,-0.5051555581846527,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
96,-0.5391662584750891,0.08504925188071055,0.48850772848886465,-0.05778754527941421,-0.06011685956719493,0.056122717782223136,0.36208646689259233,0.26323984131635203,0.2955787599512297,0,-0.1212680563721297,-0.5755784574365034,0.0,0.13929466629616674,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,2.0085433964299764,-0.5338211638414452,-0.2446249870365339,0.816496580927726,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
97,-0.10115885313749257,0.08504925188071055,-0.9810141559830953,-0.9614863916702531,-0.7362239293827958,-0.5417062325066768,-0.33918771799819886,0.16816304359275555,-0.4449012247813634,1,-0.7807093907563922,-0.5755821827581951,0.0,-0.8079599687033158,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,2.162331074483201,-0.2730593406363751,-0.3308080444368773,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
98,-0.6486681098094882,1.0617867539482457,0.651787937874638,-0.05778754527941421,-0.44172851808033736,1.251780618360023,1.7646348366741746,0.8337006276579307,0.6992517951064561,0,-0.25735432204122494,-0.5755747321086033,0.0,0.39770890145083726,0.7277751079147405,-0.6599597525607148,-0.19149769743816367,-0.4624638714212627,-0.2730593406363751,3.0229010957162923,-0.23990405756162686,-0.49787323578739656,-0.5338211638414452,-0.2446249870365339,-1.224744871391589,-0.48185865349153717,0.639840584172622,0.10490055551547467,0.06917144638660723,0.11443084218428509,0.07397267214553131
